,,,,,,,,,,
,199181,2,82,92,5,31,1,3,70,0
,199495,2,82,92,5,31,1,5,70,0
,199809,2,82,92,5,31,1,1,70,0
,200123,2,82,92,5,31,1,8,70,0
,200437,2,82,92,5,31,1,8,70,0
,200758,2,82,92,5,31,1,6,70,0
,201072,2,82,92,5,31,1,3,70,0
,201386,2,82,92,5,31,1,9,70,0
,201700,2,82,65,5,31,1,8,59,0
,202014,2,82,65,5,31,1,8,59,0
,202328,2,82,65,5,31,1,10,59,0
,202642,2,82,65,5,31,1,6,59,0
,202956,2,82,65,5,31,1,8,59,0
,203270,2,82,65,5,31,1,8,59,0
,203584,2,82,65,5,30,1,4,59,0
,203898,2,82,65,5,31,1,4,59,0
,204212,2,82,65,5,31,1,9,59,0
,204526,2,82,65,5,31,1,4,59,0
,204840,2,82,65,5,31,1,6,59,0
,205154,2,82,65,5,31,1,6,59,0
,205468,2,82,65,5,31,1,10,59,0
,205718,2,91,65,5,31,1,10,50,0
,206039,2,91,65,5,31,1,4,50,0
,206353,2,91,65,5,31,1,6,50,0
,206657,2,91,65,5,31,1,8,50,0
,206961,2,91,65,5,31,1,10,50,0
,207343,2,91,65,5,31,1,1,50,0
,207647,2,91,95,58,31,1,9,57,0
,207961,2,91,95,58,31,1,9,57,0
,208275,2,91,95,58,31,1,4,57,0
,208589,2,91,95,58,31,1,5,57,0
,208903,2,91,95,58,31,1,2,57,0
,209217,2,91,95,58,31,1,1,57,0
,209531,2,91,95,58,31,1,3,57,0
,209845,2,91,95,63,31,1,6,57,0
,210159,2,91,95,63,31,1,3,57,0
,210473,2,91,95,63,31,1,10,57,0
,210787,2,91,95,63,31,1,6,57,0
,211108,2,91,95,63,31,1,10,57,0
,211423,2,91,95,63,31,1,1,57,0
,211738,2,91,95,5,31,1,5,54,0
,212053,2,91,95,5,31,1,10,54,0
,212368,2,91,95,5,31,1,3,54,0
,212683,2,91,95,5,31,1,1,54,0
,212998,2,91,95,5,31,1,8,54,0
,213313,2,91,95,5,31,1,1,54,0
,213627,2,91,95,5,31,1,8,54,0
,213942,2,91,95,5,31,1,6,54,0
,214257,2,91,95,5,31,1,4,54,0
,214572,2,91,95,5,31,1,9,54,0
,214887,2,91,95,5,31,1,1,54,0
,215202,2,91,95,5,31,1,4,54,0
,215517,2,91,95,5,31,1,5,54,0
,215752,2,90,95,5,31,1,1,50,0
,216067,2,90,95,5,31,1,10,50,0
,216379,2,90,95,5,31,1,7,50,0
,216684,2,90,95,5,31,1,7,50,0
,217067,2,90,95,5,31,1,1,50,0
,217381,2,90,95,5,31,1,6,50,0
,217695,2,90,96,5,31,1,7,55,0
,218009,2,90,96,5,31,1,9,55,0
,218323,2,90,96,5,31,1,8,55,0
,218637,2,90,96,5,31,1,9,55,0
,218951,2,90,96,5,31,1,7,55,0
,219265,2,90,96,5,31,1,6,55,0
,219579,2,90,96,5,31,1,3,55,0
,219893,2,90,96,5,31,1,5,55,0
,220207,2,90,96,5,31,1,7,55,0
,220521,2,90,96,5,31,1,7,55,0
,220835,2,90,96,5,31,1,6,55,0
,221149,2,90,96,5,31,1,5,55,0
,221463,2,90,96,5,31,1,4,55,0
,221766,2,94,96,5,31,1,6,62,0
,222080,2,94,96,5,31,1,6,62,0
,222394,2,94,96,5,31,1,10,62,0
,222708,2,94,96,5,31,1,10,62,0
,223022,2,94,96,5,31,1,4,62,0
,223336,2,94,96,5,31,1,10,62,0
,223650,2,94,96,5,31,1,3,62,0
,223964,2,94,96,5,31,1,8,62,0
,224278,2,94,96,5,31,1,10,62,0
,224592,2,94,96,5,31,1,7,62,0
,224906,2,94,96,5,31,1,4,62,0
,225220,2,94,96,5,31,1,9,62,0
,225534,2,94,96,5,31,1,6,62,0
,225925,2,94,96,5,31,1,8,62,0
,226239,2,94,96,5,31,1,4,62,0
,226553,2,94,96,5,31,1,9,62,0
,226867,2,94,96,5,31,1,10,62,0
,227188,2,94,96,5,31,1,5,62,0
,227502,2,94,96,5,31,1,6,62,0
,227816,2,94,96,5,31,1,1,62,0
,228066,2,94,96,5,31,1,7,54,0
,228380,2,94,96,5,31,1,5,54,0
,228694,2,94,96,5,31,1,1,54,0
,229008,2,94,96,5,31,1,1,54,0
,229322,2,94,96,5,31,1,10,54,0
,229636,2,94,96,5,30,1,3,54,0
,229951,2,94,96,5,31,1,6,54,0
,230266,2,94,96,5,31,1,2,54,0
,230581,2,94,96,5,31,1,5,54,0
,230896,2,94,96,5,31,1,5,54,0
,231210,2,94,96,5,31,1,4,54,0
,231525,2,94,96,5,31,1,7,54,0
,231840,2,94,96,5,31,1,4,54,0
,232082,2,84,96,5,31,1,6,61,0
,232403,2,84,96,5,31,1,4,61,0
,232718,2,84,96,5,31,1,8,61,0
,233033,2,84,96,5,31,1,2,61,0
,233348,2,84,96,5,31,1,9,61,0
,233663,2,84,96,5,31,1,2,61,0
,233978,2,84,96,5,31,1,3,61,0
,234293,2,84,96,5,31,1,2,61,0
,234598,2,84,96,5,31,1,7,61,0
,234902,2,84,96,5,31,1,4,61,0
,235285,2,84,96,5,31,1,10,61,0
,235589,2,84,96,5,31,1,5,61,0
,235903,2,84,96,5,31,1,1,61,0
,236217,2,84,96,5,31,1,3,61,0
,236531,2,84,96,5,31,1,3,61,0
,236845,2,84,96,5,31,1,6,61,0
,237159,2,84,96,5,31,1,3,61,0
,237473,2,84,96,5,31,1,7,61,0
,237794,2,84,96,5,31,1,4,61,0
,238108,2,84,96,5,31,1,8,61,0
,238382,2,89,96,5,31,1,5,60,0
,238696,2,89,96,5,31,1,9,60,0
,239010,2,89,96,5,31,1,2,60,0
,239324,2,89,96,5,31,1,10,60,0
,239638,2,89,96,5,31,1,4,60,0
,239952,2,89,96,5,31,1,8,60,0
,240266,2,89,96,5,31,1,8,60,0
,240580,2,89,96,5,31,1,4,60,0
,240894,2,89,96,5,31,1,1,60,0
,241208,2,89,96,5,31,1,4,60,0
,241522,2,89,96,5,31,1,10,60,0
,241836,2,89,96,5,31,1,8,60,0
,242150,2,89,96,5,31,1,2,60,0
,242400,2,89,96,5,31,1,10,70,0
,242714,2,89,96,5,31,1,6,70,0
,243035,2,89,96,5,31,1,6,70,0
,243349,2,89,96,5,31,1,10,70,0
,243663,2,89,96,5,31,1,9,70,0
,243977,2,89,96,5,31,1,10,70,0
,244281,2,89,96,5,31,1,3,70,0
,244585,2,89,96,5,31,1,2,70,0
,244966,2,89,96,5,31,1,1,70,0
,245280,2,89,96,5,31,1,1,70,0
,245594,2,89,96,5,31,1,6,70,0
,245908,2,89,96,5,31,1,2,70,0
,246222,2,89,96,5,31,1,1,70,0
,246536,2,89,96,5,31,1,5,70,0
,246850,2,89,96,5,31,1,5,70,0
,247164,2,89,96,5,31,1,8,70,0
,247478,2,89,96,5,31,1,9,70,0
,247792,2,89,96,5,31,1,4,70,0
,248106,2,89,96,5,31,1,7,70,0
,248415,2,78,96,5,31,1,5,63,0
,248729,2,78,96,5,31,1,4,63,0
,249043,2,78,96,5,31,1,7,63,0
,249357,2,78,96,5,31,1,8,63,0
,249672,2,78,96,5,31,1,9,63,0
,249987,2,78,96,5,31,1,5,63,0
,250301,2,78,96,5,31,1,7,63,0
,250616,2,78,96,5,31,1,4,63,0
,250931,2,78,96,5,31,1,1,63,0
,251245,2,78,96,5,31,1,10,63,0
,251559,2,78,96,5,31,1,6,63,0
,251874,2,78,96,5,31,1,3,63,0
,252189,2,78,96,5,31,1,7,63,0
,252425,2,78,96,5,31,1,10,62,0
,252740,2,78,96,5,31,1,4,62,0
,253054,2,78,96,5,31,1,10,62,0
,253369,2,78,96,5,31,1,4,62,0
,253769,2,78,96,5,31,1,5,62,0
,254083,2,78,96,5,31,1,10,62,0
,254397,2,78,95,5,31,1,5,61,0
,254711,2,78,95,5,31,1,3,61,0
,255025,2,78,95,5,31,1,4,61,0
,255339,2,78,95,5,31,1,4,61,0
,255653,2,78,95,5,31,1,2,61,0
,255967,2,78,95,5,31,1,10,61,0
,256281,2,78,95,5,31,1,8,61,0
,256595,2,78,95,5,31,1,10,61,0
,256909,2,78,95,5,31,1,7,61,0
,257223,2,78,95,5,31,1,3,61,0
,257537,2,78,95,5,31,1,4,61,0
,257851,2,78,95,5,31,1,5,61,0
,258165,2,78,95,5,31,1,9,61,0
,258445,2,92,95,5,31,1,10,58,0
,258759,2,92,95,5,31,1,6,58,0
,259080,2,92,95,5,31,1,1,58,0
,259394,2,92,95,5,31,1,3,58,0
,259708,2,92,95,5,31,1,8,58,0
,260022,2,92,95,5,31,1,7,58,0
,260336,2,92,95,5,31,1,3,58,0
,260650,2,92,95,5,31,1,4,58,0
,260964,2,92,95,5,31,1,9,58,0
,261278,2,92,95,5,31,1,1,58,0
,261592,2,92,95,5,31,1,6,58,0
,261906,2,92,95,5,31,1,6,58,0
,262220,2,92,95,5,31,1,8,58,0
,262460,2,92,96,5,31,1,10,56,0
,262764,2,92,96,5,31,1,10,56,0
,263145,2,92,96,5,31,1,7,56,0
,263449,2,92,96,5,31,1,10,56,0
,263763,2,92,96,5,31,1,9,56,0
,264077,2,92,96,5,31,1,7,56,0
,264398,2,92,96,5,31,1,4,58,0
,264712,2,92,96,5,31,1,5,58,0
,265026,2,92,96,5,31,1,9,58,0
,265340,2,92,96,5,31,1,9,58,0
,265654,2,92,96,5,31,1,7,58,0
,265968,2,92,96,5,31,1,4,58,0
,266282,2,92,96,5,31,1,3,58,0
,266596,2,92,96,5,31,1,2,58,0
,266910,2,92,96,5,31,1,10,58,0
,267224,2,92,96,5,31,1,1,58,0
,267539,2,92,96,5,31,1,7,58,0
,267853,2,92,96,5,31,1,9,58,0
,268168,2,92,96,5,31,1,4,58,0
,268474,2,83,96,5,31,1,8,59,0
,268789,2,83,96,5,31,1,8,59,0
,269104,2,83,96,5,31,1,2,59,0
,269419,2,83,96,5,31,1,9,59,0
,269740,2,83,96,5,31,1,9,59,0
,270055,2,83,96,5,31,1,7,59,0
,270370,2,83,96,5,31,1,3,59,0
,270685,2,83,96,5,31,1,8,59,0
,270999,2,83,96,5,31,1,6,59,0
,271314,2,83,96,5,31,1,5,59,0
,271629,2,83,96,5,31,1,5,59,0
,271944,2,83,96,5,31,1,8,59,0
,272248,2,83,96,5,31,1,4,59,0
,272486,2,83,95,5,31,1,9,70,0
,272869,2,83,95,5,31,1,8,70,0
,273183,2,83,95,5,31,1,1,70,0
,273497,2,83,95,5,31,1,9,70,0
,273811,2,83,95,5,31,1,5,70,0
,274125,2,83,95,5,31,1,6,70,0
,274439,2,83,95,5,31,1,2,67,0
,274753,2,83,95,5,31,1,8,67,0
,275073,2,83,95,5,31,1,8,67,0
,275387,2,83,95,5,31,1,3,67,0
,275701,2,83,95,5,31,1,6,67,0
,276015,2,83,95,5,31,1,1,67,0
,276329,2,83,95,5,31,1,6,67,0
,276602,2,82,94,5,31,1,6,70,0
,276916,2,82,94,5,31,1,5,70,0
,277230,2,82,94,5,31,1,2,70,0
,277544,2,82,94,5,31,1,7,70,0
,277858,2,82,94,5,31,1,4,70,0
,278172,2,82,94,5,31,1,1,70,0
,278486,2,82,94,5,31,1,9,70,0
,278800,2,82,94,5,31,1,5,70,0
,279114,2,82,94,5,31,1,10,70,0
,279428,2,82,94,5,31,1,6,70,0
,279742,2,82,94,5,31,1,4,70,0
,280056,2,82,94,5,31,1,8,70,0
,280377,2,82,94,5,31,1,1,70,0
,280612,2,82,94,5,31,1,1,57,0
,280926,2,82,94,5,31,1,9,57,0
,281240,2,82,94,5,31,1,9,57,0
,281544,2,82,94,5,31,1,1,57,0
,281848,2,82,94,5,31,1,7,57,0
,282229,2,82,94,5,31,1,2,57,0
,282533,2,82,94,5,31,1,4,52,0
,282847,2,82,94,5,31,1,7,52,0
,283161,2,82,94,5,31,1,9,52,0
,283475,2,82,94,5,31,1,4,52,0
,283789,2,82,94,5,31,1,2,52,0
,284103,2,82,94,5,31,1,3,52,0
,284417,2,82,94,5,31,1,5,52,0
,284731,2,82,94,5,31,1,2,52,0
,285045,2,82,94,5,31,1,3,52,0
,285359,2,82,94,5,31,1,9,52,0
,285680,2,82,94,5,31,1,2,52,0
,285995,2,82,94,5,31,1,10,52,0
,286309,2,82,94,5,31,1,9,52,0
,286623,2,86,95,5,31,1,2,70,0
,286938,2,86,95,5,31,1,5,70,0
,287253,2,86,95,5,31,1,4,70,0
,287568,2,86,95,5,31,1,9,70,0
,287883,2,86,95,5,31,1,7,70,0
,288198,2,86,95,5,31,1,4,70,0
,288513,2,86,95,5,31,1,9,70,0
,288828,2,86,95,5,31,1,5,70,0
,289143,2,86,95,5,31,1,8,70,0
,289458,2,86,95,5,31,1,10,70,0
,289773,2,86,95,5,31,1,6,70,0
,290087,2,86,95,5,31,1,2,70,0
,290402,2,86,95,5,31,1,8,70,0
,290690,2,86,95,5,31,1,8,69,0
,291011,2,86,95,5,31,1,6,69,0
,291315,2,86,95,5,31,1,6,69,0
,291620,2,86,95,5,31,1,3,69,0
,292003,2,86,95,5,31,1,9,69,0
,292317,2,86,95,5,31,1,5,69,0
,292631,2,86,95,5,31,1,2,66,0
,292945,2,86,95,5,31,1,5,66,0
,293259,2,86,95,5,31,1,9,66,0
,293573,2,86,95,5,31,1,9,66,0
,293887,2,86,95,5,31,1,6,66,0
,294201,2,86,95,5,30,1,8,66,0
,294515,2,86,95,5,30,1,4,66,0
,294829,2,86,95,5,31,1,6,66,0
,295143,2,86,95,5,31,1,2,66,0
,295457,2,86,95,5,31,1,7,66,0
,295771,2,86,95,5,31,1,6,66,0
,296085,2,86,95,5,31,1,8,66,0
,296406,2,86,95,5,31,1,10,66,0
,296720,2,83,76,5,31,1,5,70,0
,297034,2,83,76,5,30,1,7,70,0
,297348,2,83,76,5,30,1,10,70,0
,297662,2,83,76,5,31,1,1,70,0
,297976,2,83,76,5,31,1,4,70,0
,298290,2,83,76,5,31,1,4,70,0
,298604,2,83,76,5,31,1,9,70,0
,298918,2,83,76,5,31,1,4,70,0
,299232,2,83,76,5,31,1,3,70,0
,299546,2,83,76,5,31,1,6,70,0
,299860,2,83,76,5,31,1,10,70,0
,300174,2,83,76,5,31,1,7,70,0
,300488,2,83,76,5,31,1,8,70,0
,300879,2,83,76,5,30,1,8,70,0
,301193,2,83,76,5,31,1,4,70,0
,301630,2,83,76,5,31,1,8,70,0
,301950,2,83,76,5,31,1,1,70,0
,302264,2,83,76,5,31,1,3,70,0
,302578,2,83,76,5,31,1,1,70,0
,302892,2,83,76,5,31,1,2,70,0
,303206,2,83,76,5,31,1,7,70,0
,303520,2,83,76,5,31,1,2,70,0
,303834,2,83,76,5,31,1,9,70,0
,304148,2,83,76,5,31,1,8,70,0
,304462,2,83,76,5,30,1,6,70,0
,304763,2,83,90,51,30,1,9,62,0
,305078,2,83,90,51,31,1,1,62,0
,305392,2,83,90,51,31,1,7,62,0
,305707,2,83,90,51,31,1,6,62,0
,306022,2,83,90,51,31,1,4,62,0
,306337,2,83,90,51,31,1,5,62,0
,306651,2,83,90,51,31,1,5,62,0
,306966,2,83,90,65,31,1,1,62,0
,307287,2,83,90,65,31,1,3,62,0
,307602,2,83,90,65,31,1,3,62,0
,307917,2,83,90,65,31,1,4,62,0
,308232,2,83,90,65,31,1,2,62,0
,308546,2,83,90,65,31,1,4,62,0
,308777,2,83,94,5,31,1,9,56,0
,309092,2,83,94,5,31,1,1,56,0
,309396,2,83,94,5,30,1,1,56,0
,309781,2,83,94,5,31,1,3,56,0
,310085,2,83,94,5,31,1,8,56,0
,310399,2,83,94,5,31,1,3,56,0
,310713,2,83,94,5,31,1,1,50,0
,311027,2,83,94,5,31,1,3,50,0
,311341,2,83,94,5,31,1,6,50,0
,311655,2,83,94,5,31,1,10,50,0
,311969,2,83,94,5,31,1,3,50,0
,312283,2,83,94,5,31,1,3,50,0
,312604,2,83,94,5,31,1,3,50,0
,312918,2,83,94,5,31,1,2,50,0
,313232,2,83,94,5,31,1,3,50,0
,313546,2,83,94,5,31,1,5,50,0
,313860,2,83,94,5,31,1,7,50,0
,314174,2,83,94,5,31,1,6,50,0
,314488,2,83,94,5,31,1,5,50,0
,314802,2,67,95,5,31,1,5,54,0
,315116,2,67,95,5,31,1,7,54,0
,315430,2,67,95,5,31,1,10,54,0
,315744,2,67,95,5,31,1,4,54,0
,316058,2,67,95,5,31,1,8,54,0
,316372,2,67,95,5,31,1,7,54,0
,316686,2,67,95,5,31,1,7,54,0
,317000,2,67,95,5,31,1,3,54,0
,317314,2,67,95,5,31,1,8,54,0
,317628,2,67,95,5,31,1,2,54,0
,317949,2,67,95,5,31,1,5,54,0
,318263,2,67,95,5,30,1,5,54,0
,318577,2,67,95,5,31,1,7,54,0
,318824,2,67,94,67,31,1,3,50,0
,319207,2,67,94,67,31,1,9,50,0
,319511,2,67,94,67,31,1,9,50,0
,319825,2,67,94,67,31,1,8,50,0
,320139,2,67,94,67,31,1,4,50,0
,320453,2,67,94,67,31,1,1,50,0
,320767,2,67,94,5,31,1,5,61,0
,321081,2,67,94,5,31,1,1,61,0
,321395,2,67,94,5,31,1,2,61,0
,321709,2,67,94,5,31,1,6,61,0
,322023,2,67,94,5,31,1,1,61,0
,322337,2,67,94,5,31,1,10,61,0
,322651,2,67,94,5,31,1,9,61,0
,322965,2,67,94,5,31,1,4,61,0
,323286,2,67,94,5,31,1,8,61,0
,323601,2,67,94,5,31,1,6,61,0
,323916,2,67,94,5,31,1,6,61,0
,324231,2,67,94,5,31,1,1,61,0
,324545,2,67,94,5,31,1,6,61,0
,324845,2,92,96,5,31,1,4,58,0
,325160,2,92,96,5,31,1,5,58,0
,325474,2,92,96,5,31,1,2,58,0
,325789,2,92,96,5,31,1,10,58,0
,326104,2,92,96,5,31,1,10,58,0
,326419,2,92,96,5,31,1,2,58,0
,326734,2,92,96,5,31,1,5,58,0
,327048,2,92,96,5,31,1,5,58,0
,327350,2,84,96,5,31,1,7,50,0
,327665,2,84,96,5,31,1,6,50,0
,327980,2,84,96,5,31,1,7,50,0
,328284,2,84,96,5,31,1,6,50,0
,328675,2,84,96,5,31,1,6,50,0
,328979,2,84,96,5,31,1,8,50,0
,329293,2,84,95,5,31,1,7,52,0
,329607,2,84,95,5,31,1,5,52,0
,329921,2,84,95,5,31,1,1,52,0
,330235,2,84,95,5,31,1,10,52,0
,330549,2,84,95,5,31,1,3,52,0
,330863,2,84,95,5,31,1,10,52,0
,331177,2,84,95,5,31,1,2,52,0
,331491,2,84,95,5,31,1,1,52,0
,331805,2,84,95,5,31,1,6,52,0
,332119,2,84,95,5,31,1,4,52,0
,332433,2,84,95,5,31,1,8,52,0
,332747,2,84,95,5,31,1,2,52,0
,333061,2,84,95,5,31,1,9,52,0
,333375,2,84,95,5,31,1,4,61,0
,333689,2,84,95,5,31,1,4,61,0
,334010,2,84,95,5,31,1,2,61,0
,334324,2,84,95,5,31,1,1,61,0
,334638,2,84,95,5,31,1,1,61,0
,334952,2,84,95,5,31,1,6,61,0
,335266,2,84,95,5,31,1,10,61,0
,335580,2,84,95,5,31,1,2,61,0
,335894,2,84,95,5,31,1,6,61,0
,336208,2,84,95,5,31,1,8,61,0
,336522,2,84,95,5,30,1,4,61,0
,336836,2,84,95,5,30,1,8,61,0
,337150,2,84,95,5,31,1,8,61,0
,337464,2,84,95,5,31,1,1,61,0
,337768,2,84,95,5,31,1,7,61,0
,338072,2,84,95,5,31,1,7,61,0
,338455,2,84,95,5,31,1,7,61,0
,338769,2,84,95,5,31,1,8,61,0
,339083,2,84,95,5,31,1,8,61,0
,339405,2,84,95,5,31,1,2,61,0
,339665,2,90,94,5,30,1,10,66,0
,339981,2,90,94,5,30,1,4,66,0
,340297,2,90,94,5,31,1,3,66,0
,340613,2,90,94,5,31,1,9,66,0
,340929,2,90,94,5,31,1,8,66,0
,341245,2,90,94,5,31,1,7,66,0
,341561,2,90,94,5,31,1,6,66,0
,341877,2,90,94,5,31,1,5,66,0
,342193,2,90,94,5,31,1,8,66,0
,342509,2,90,94,5,31,1,3,66,0
,342825,2,90,94,5,31,1,10,66,0
,343141,2,90,94,5,31,1,6,66,0
,343457,2,90,94,5,31,1,8,66,0
,343684,2,90,94,5,31,1,3,58,0
,344000,2,90,94,5,31,1,2,58,0
,344316,2,90,94,5,31,1,4,58,0
,344685,2,90,94,5,31,1,1,58,0
,345006,2,90,94,5,31,1,8,58,0
,345326,2,90,94,5,31,1,7,58,0
,345646,2,90,94,5,31,1,4,62,0
,345966,2,90,94,5,31,1,7,62,0
,346286,2,90,94,5,31,1,8,62,0
,346606,2,90,94,5,31,1,2,62,0
,346927,2,90,94,5,31,1,1,62,0
,347247,2,90,94,5,31,1,8,62,0
,347568,2,90,94,5,31,1,2,62,0
,347888,2,90,94,5,31,1,7,62,0
,348208,2,90,94,5,31,1,8,62,0
,348528,2,90,94,5,31,1,6,62,0
,348848,2,90,94,5,31,1,8,62,0
,349168,2,90,94,5,31,1,9,62,0
,349488,2,90,94,5,31,1,9,62,0
,349809,1,120,99,5,31,120,6,200,0
,350138,1,120,99,5,31,120,12,200,0
,350460,1,120,99,5,31,120,65,200,0
,350782,1,120,99,5,31,120,32,200,0
,351104,1,120,99,5,31,120,44,200,0
,351426,1,120,99,5,31,120,20,200,0
,351714,2,90,94,5,31,1,31,56,0
,352036,2,90,94,5,31,1,3,56,0
,352358,2,90,94,5,31,1,65,56,0
,352680,2,90,94,5,31,1,68,56,0
,353002,2,90,94,5,31,1,18,56,0
,353324,2,90,94,5,30,1,7,56,0
,353646,2,79,94,5,31,1,6,58,0
,354054,2,79,94,5,31,1,8,58,0
,354375,2,79,94,5,31,1,9,58,0
,354697,2,79,94,5,31,1,8,58,0
,355019,2,79,94,5,31,1,6,58,0
,355346,2,79,94,5,31,1,2,58,0
,355666,2,79,95,5,31,1,1,55,0
,355986,2,79,95,5,31,1,1,55,0
,356306,2,79,95,5,31,1,1,55,0
,356626,2,79,95,5,31,1,1,55,0
,356946,2,79,95,5,31,1,5,55,0
,357266,2,79,95,5,31,1,6,55,0
,357586,2,79,95,5,30,1,6,55,0
,357906,2,79,95,5,31,1,8,55,0
,358226,2,79,95,5,31,1,1,55,0
,358546,2,79,95,5,31,1,2,55,0
,358866,2,79,95,5,31,1,10,55,0
,359186,2,79,95,5,31,1,4,55,0
,359506,2,79,95,5,31,1,3,55,0
,359745,2,95,95,5,31,1,3,55,0
,360065,2,95,95,5,31,1,4,55,0
,360385,2,95,95,5,31,1,9,55,0
,360713,2,95,95,5,31,1,9,55,0
,361035,2,95,95,5,31,1,9,55,0
,361356,2,95,95,5,31,1,6,55,0
,361678,2,95,95,5,31,1,7,53,0
,362000,2,95,95,5,31,1,7,53,0
,362322,2,95,95,5,30,1,9,53,0
,362644,2,95,95,5,31,1,5,53,0
,362966,2,95,95,5,31,1,2,53,0
,363288,2,95,95,5,31,1,6,53,0
,363610,2,95,95,5,31,1,8,53,0
,363931,2,95,95,5,31,1,9,53,0
,364253,2,95,95,5,31,1,5,53,0
,364575,2,95,95,5,31,1,4,53,0
,364897,2,95,95,5,31,1,3,53,0
,365219,2,95,95,5,31,1,10,53,0
,365541,2,95,95,5,31,1,1,53,0
,365862,2,95,95,5,31,1,3,53,0
,366189,2,95,95,5,31,1,10,53,0
,366509,2,95,95,5,31,1,4,53,0
,366829,2,95,95,5,31,1,8,53,0
,367149,2,95,95,5,31,1,9,53,0
,367469,2,95,95,5,31,1,8,53,0
,367765,2,91,95,5,31,1,9,64,0
,368085,2,91,95,5,31,1,10,64,0
,368405,2,91,95,5,31,1,5,64,0
,368725,2,91,95,5,31,1,7,64,0
,369045,2,91,95,5,31,1,2,64,0
,369365,2,91,95,5,31,1,7,64,0
,369685,2,91,95,5,31,1,1,59,0
,370005,2,91,95,5,31,1,9,59,0
,370325,2,91,95,5,31,1,5,59,0
,370645,2,91,95,5,31,1,1,59,0
,370965,2,91,95,5,31,1,1,59,0
,371285,2,91,95,5,31,1,6,59,0
,371613,2,91,95,5,31,1,6,59,0
,371934,2,91,95,5,31,1,10,59,0
,372256,2,91,95,5,31,1,6,59,0
,372578,2,91,95,5,30,1,8,59,0
,372900,2,91,95,5,31,1,7,59,0
,373222,2,91,95,5,31,1,6,59,0
,373544,2,91,95,5,31,1,2,59,0
,373788,2,88,95,5,31,1,7,58,0
,374110,2,88,95,5,31,1,1,58,0
,374432,2,88,95,5,31,1,1,58,0
,374754,2,88,95,5,31,1,2,58,0
,375076,2,88,95,5,31,1,9,58,0
,375398,2,88,95,5,31,1,4,58,0
,375720,2,88,95,5,31,1,10,70,0
,376042,2,88,95,5,31,1,1,70,0
,376364,2,88,95,5,31,1,3,70,0
,376686,2,88,95,5,30,1,2,70,0
,377013,2,88,95,5,31,1,10,70,0
,377333,2,88,95,5,31,1,8,70,0
,377653,2,88,95,5,31,1,10,70,0
,377973,2,88,95,5,31,1,3,70,0
,378293,2,88,95,5,31,1,2,70,0
,378613,2,88,95,5,31,1,3,70,0
,378933,2,88,95,5,31,1,8,70,0
,379253,2,88,95,5,31,1,8,70,0
,379573,2,88,95,5,31,1,9,70,0
,379803,2,88,95,5,31,1,2,68,0
,380123,2,88,95,5,31,1,2,68,0
,380443,2,88,95,5,31,1,1,68,0
,380763,2,88,95,5,31,1,3,68,0
,381083,2,88,95,5,31,1,1,68,0
,381403,2,88,95,5,31,1,8,68,0
,381723,2,88,95,5,31,1,10,68,0
,382043,2,88,65,5,31,1,9,49,0
,382372,2,88,65,5,31,1,10,49,0
,382694,2,88,65,5,31,1,1,49,0
,383015,2,88,65,5,31,1,9,49,0
,383337,2,88,65,5,31,1,7,49,0
,383658,2,88,65,5,31,1,9,49,0
,383980,2,88,65,5,31,1,8,49,0
,384302,2,88,65,5,31,1,4,49,0
,384623,2,88,65,5,31,1,9,49,0
,384944,2,88,65,5,31,1,8,49,0
,385266,2,88,65,5,31,1,3,49,0
,385587,2,88,65,5,31,1,7,49,0
,385908,2,88,65,5,31,1,3,49,0
,386230,2,88,65,5,31,1,9,49,0
,386552,2,88,65,5,31,1,4,49,0
,386874,2,88,65,5,31,1,5,49,0
,387196,2,88,65,5,31,1,9,49,0
,387518,2,88,65,5,30,1,6,49,0
,387845,2,88,65,5,31,1,9,49,0
,388102,5,81,89,5,31,1,3,67,0
,388509,5,81,89,5,31,1,69,67,0
,388829,5,81,89,5,31,1,62,67,0
,389149,5,81,89,5,31,1,67,67,0
,389469,5,81,89,5,31,1,19,67,0
,389789,5,81,89,5,31,1,1,67,0
,390107,5,81,89,5,31,1,4,65,0
,390427,5,81,89,5,31,1,4,65,0
,390747,5,81,89,5,31,1,7,65,0
,391067,5,81,89,5,31,1,5,65,0
,391387,5,81,89,5,31,1,3,65,0
,391707,5,81,89,5,31,1,9,65,0
,392027,5,81,89,5,31,1,1,65,0
,392347,5,81,96,5,31,1,1,50,0
,392667,5,81,96,5,31,1,1,50,0
,392987,5,81,96,5,31,1,7,50,0
,393315,5,81,96,5,31,1,7,50,0
,393636,5,81,96,5,31,1,4,50,0
,393957,5,81,96,5,31,1,2,50,0
,394278,5,81,96,5,31,1,10,50,0
,394599,5,81,96,5,31,1,10,50,0
,394920,5,81,96,5,31,1,5,50,0
,395241,5,81,96,5,31,1,10,50,0
,395562,5,81,96,5,31,1,4,50,0
,395883,5,81,96,5,31,1,5,50,0
,396204,5,81,96,5,31,1,9,50,0
,396525,5,81,96,5,31,1,1,50,0
,396847,5,81,96,5,31,1,1,50,0
,397168,5,81,96,5,31,1,2,50,0
,397489,5,81,96,5,31,1,10,50,0
,397811,5,81,96,5,31,1,2,50,0
,398132,5,81,96,5,31,1,4,50,0
,398412,5,81,94,5,31,1,4,65,0
,398739,5,81,94,5,31,1,8,65,0
,399059,5,81,94,5,31,1,8,65,0
,399379,5,81,94,5,31,1,6,65,0
